,Region,County,Season to Date Actual,MonthTarget,MTD Target,MTD Actual,MTD Performance,MonthTarget.1,MTD Target.1,MTD Actual.1,MTD Performance.1,MonthTarget.2,MTD Target.2,MTD Actual.2,MTD Performance.2,Total Farmers,MTD Farmers,MTD Actual.3,MTD Performance.3
0,Coast,Kilifi ,65541.0,39538.0,18591.0,68022.0,93202.0,69798.0,81122.0,98339.0,87202.0,44323.0,13410.0,61889.0,42387.0,75439.0,95946.0,88294.0,96030.0
1,Coast,Kwale ,46291.0,61601.0,92945.0,16209.0,49142.0,75378.0,85763.0,19756.0,43598.0,86038.0,92573.0,39716.0,81093.0,43433.0,74211.0,43658.0,14364.0
2,Coast,Tana River ,95637.0,13091.0,47629.0,65603.0,46298.0,50085.0,19203.0,20766.0,62564.0,69199.0,47948.0,97806.0,90214.0,12239.0,53454.0,92475.0,23707.0
3,Coast Total,,,,,,,,,,,,,,,,,,
4,Dairy,Dairy,65807.0,67765.0,34977.0,70796.0,96602.0,67944.0,60909.0,48525.0,83643.0,64062.0,20815.0,24803.0,26509.0,54156.0,53611.0,29037.0,28568.0
5,Dairy Total,,,,,,,,,,,,,,,,,,
6,Eastern & Mountain,Kajiado ,65329.0,94011.0,66580.0,30592.0,10626.0,26965.0,46105.0,67121.0,58084.0,78066.0,43053.0,41696.0,75222.0,36437.0,24938.0,40921.0,55493.0
7,Eastern & Mountain,Kitui,20901.0,32933.0,21644.0,25384.0,47519.0,22349.0,50498.0,35824.0,64840.0,62068.0,70302.0,89277.0,98656.0,30394.0,66212.0,72478.0,11672.0
8,Eastern & Mountain,Machakos,59473.0,46272.0,39076.0,51943.0,61696.0,26748.0,99412.0,66664.0,19433.0,83985.0,27673.0,27276.0,68563.0,20098.0,80549.0,74039.0,62100.0
9,Eastern & Mountain,Makueni,66315.0,26724.0,78975.0,13438.0,34778.0,15962.0,15824.0,66790.0,81029.0,46657.0,51320.0,51586.0,47878.0,30953.0,38325.0,93014.0,35948.0
10,Eastern & Mountain,Meru,92608.0,99539.0,83779.0,65994.0,25925.0,88709.0,76660.0,57946.0,23514.0,54975.0,51349.0,58100.0,18531.0,38338.0,51068.0,54422.0,62588.0
11,Eastern & Mountain,Nyandarua,75427.0,33847.0,52815.0,78735.0,43227.0,16337.0,57982.0,68360.0,73014.0,77069.0,24382.0,93067.0,90672.0,80139.0,84651.0,44422.0,39802.0
12,Eastern & Mountain,Tharaka-Nithi,17504.0,66071.0,83202.0,32683.0,67187.0,41384.0,80470.0,50515.0,20108.0,42414.0,37296.0,21368.0,98513.0,87396.0,57245.0,45912.0,61103.0
13,Eastern & Mountain Total,,,,,,,,,,,,,,,,,,
14,Rift / Nyanza,Bomet,88000.0,98989.0,88020.0,44735.0,63979.0,12819.0,96083.0,66573.0,25996.0,52472.0,74028.0,77416.0,67416.0,48603.0,41194.0,47531.0,15610.0
15,Rift / Nyanza,Homa Bay,10132.0,93961.0,61745.0,69989.0,31145.0,35190.0,86455.0,83199.0,59148.0,90228.0,96207.0,61212.0,14887.0,22315.0,90275.0,98337.0,60751.0
16,Rift / Nyanza,Kericho,90026.0,97028.0,97276.0,26804.0,99296.0,66184.0,98476.0,37635.0,30290.0,29426.0,46922.0,65265.0,39714.0,65406.0,23863.0,15585.0,35513.0
17,Rift / Nyanza,Kisumu,59385.0,50095.0,34119.0,33957.0,23301.0,49404.0,32660.0,35023.0,60723.0,37409.0,66619.0,28149.0,17453.0,88578.0,79360.0,97860.0,90357.0
18,Rift / Nyanza,Migori,71860.0,66557.0,39248.0,52023.0,77466.0,53368.0,16542.0,82393.0,10654.0,78969.0,30143.0,16121.0,70537.0,53981.0,77762.0,53453.0,94786.0
19,Rift / Nyanza,Nakuru,47201.0,56216.0,96507.0,60328.0,42466.0,26989.0,40387.0,64732.0,86384.0,94657.0,81584.0,15340.0,42007.0,82683.0,84884.0,42568.0,73667.0
20,Rift / Nyanza Total,,,,,,,,,,,,,,,,,,
21,Western,Bungoma,31396.0,96902.0,94617.0,59560.0,52822.0,55596.0,97838.0,16299.0,68718.0,22026.0,32204.0,95482.0,12312.0,35804.0,78578.0,89322.0,56857.0
22,Western,Busia ,75239.0,11539.0,98804.0,97313.0,89493.0,86069.0,16753.0,11953.0,69164.0,29533.0,84246.0,86473.0,90875.0,89924.0,15196.0,85193.0,86396.0
23,Western,Elgeyo Marakwet,47884.0,23799.0,23561.0,73160.0,34614.0,62148.0,53288.0,63876.0,81611.0,73640.0,22759.0,60593.0,96226.0,96134.0,60696.0,45758.0,88095.0
24,Western,Kakamega,76320.0,48397.0,84608.0,77806.0,57645.0,46694.0,58235.0,46283.0,79338.0,47471.0,46657.0,46986.0,48644.0,23166.0,22821.0,87700.0,26225.0
25,Western,Nandi,63561.0,29801.0,65107.0,26957.0,83111.0,28534.0,65828.0,45997.0,70556.0,96643.0,43070.0,26398.0,35701.0,91442.0,12716.0,67237.0,42597.0
26,Western,TransNzoia ,71093.0,88274.0,76707.0,77300.0,47025.0,23792.0,14524.0,47159.0,20313.0,78405.0,66871.0,12186.0,30506.0,59382.0,83864.0,94831.0,16266.0
27,Western,Uasin Gishu,41567.0,20667.0,16494.0,33426.0,13525.0,25453.0,50599.0,35732.0,44187.0,98034.0,91125.0,77664.0,20550.0,75753.0,51640.0,80364.0,44290.0
28,Western Total,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,
30,Grand Total,,,,,,,,,,,,,,,,,,
